"id","token","price","market_cap","daily_hour_volume","direction","timestamp"
4370,"9nEqaUcb16sQ3Tn1psbkWqyhPdLmfHWjKGymREjsAgTE",0.0000136177642041,243798.824702428,177.91001494,down,2023-09-25 09:40:32.437
4371,iVNcrNE9BRZBC9Aqf753iZiZfbszeAVUoikgT9yvr2a,0.04768983556533057,0,0,down,2023-09-25 09:40:32.446
4372,"7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj",22.12489931545431,0,639893.92717532,up,2023-09-25 09:40:32.455
4373,FYfQ9uaRaYvRiaEGUmct45F9WKam3BYXArTrotnTNFXF,0.0007720413200177,0,0,down,2023-09-25 09:40:32.464
4374,"6Y7LbYB3tfGBG6CSkyssoxdtHb77AEMTRVXe8JUJRwZ7",0.0002000112778301,0,0,down,2023-09-25 09:40:32.472
4375,ErGB9xa24Szxbk1M28u2Tx8rKPqzL6BroNkkzk5rG4zj,0.03544055737749858,167537.686163403,147.32228319,down,2023-09-25 09:40:32.481
4376,"2uRFEWRBQLEKpLmF8mohFZGDcFQmrkQEEZmHQvMUBvY7",0.009041060999844778,0,49.96503888,up,2023-09-25 09:40:32.490
4377,"4UuGQgkD3rSeoXatXRWwRfRd21G87d5LiCfkVzNNv1Tt",0.0000015331398509,0,0.04431285,down,2023-09-25 09:40:32.499
4378,FgX1WD9WzMU3yLwXaFSarPfkgzjLb2DZCqmkx9ExpuvJ,0.006323212596954583,0,15.95089661,up,2023-09-25 09:40:32.507
4379,HfYFjMKNZygfMC8LsQ8LtpPsPxEJoXJx4M6tqi75Hajo,0.007701407103131126,0,35576.77759795,down,2023-09-25 09:40:32.516
4380,"5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm",21.86181769402419,0,25516.77682958,down,2023-09-25 09:40:32.525
4381,"5gs8nf4wojB5EXgDUWNLwXpknzgV2YWDhveAeBZpVLbp",0.011722561075088534,775670.167222655,137457.44652426,up,2023-09-25 09:40:32.533
4382,GFX1ZjR2P15tmrSwow6FjyDYcEkoFb4p4gJCpLBjaxHD,0.0014109522219367318,0,13939.49629561,up,2023-09-25 09:40:32.541
4383,CKaKtYvz6dKPyMvYq9Rh3UBrnNqYZAyd7iF4hJtjUvks,0.019402386196066483,5304566.79039702,6909077.51502253,up,2023-09-25 09:40:32.549
4384,SENBBKVCM7homnf5RX9zqpf1GFe935hnbU4uVzY1Y6M ,0.0011222967679830008,0,25831.36925644,up,2023-09-25 09:40:32.557
4385,Fm9rHUTF5v3hwMLbStjZXqNBBoZyGriQaFM6sTFz3K8A,0.01355524047842531,2475531.68890203,64908.99941022,up,2023-09-25 09:40:32.565
4386,HCgybxq5Upy8Mccihrp7EsmwwFqYZtrHrsmsKwtGXLgW,0.02168990236473205,0,159.16998659,up,2023-09-25 09:40:32.574
4387,APTtJyaRX5yGTsJU522N4VYWg3vCvSb65eam5GrPT5Rt,0.0001363137154399,0,508.6340134,down,2023-09-25 09:40:32.582
4388,SLNDpmoWTVADgEdndyvWzroNL7zSi1dF9PC3xHGtPwp,0.5402159266520364,19213164.0508459,52844.16369407,down,2023-09-25 09:40:32.590
4389,"5sM9xxcBTM9rWza6nEgq2cShA87JjTBx1Cu82LjgmaEg",0.0000007009188961,0,0.34637645,down,2023-09-25 09:40:32.599
4390,F3nefJBcejYbtdREjui1T9DPh5dBgpkKq7u2GAAMXs5B,0.0006736626348039,890800.525045197,51201.02498899,down,2023-09-25 09:40:32.608
4391,H7Qc9APCWWGDVxGD5fJHmLTmdEgT9GFatAKFNg6sHh8A,0.0000017780558904,0,1839.20137552,up,2023-09-25 09:40:32.617
4392,"8ymi88q5DtmdNTn2sPRNFkvMkszMHuLJ1e3RVdWjPa3s",0.0000060882663422,0,579.50156863,down,2023-09-25 09:40:32.625
4393,"3jzdrXXKxwkBk82u2eCWASZLCKoZs1LQTg87HBEAmBJw",0.0000000461042896,0,12.32699616,up,2023-09-25 09:40:32.634
4394,MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey,0.04142351058819763,0,154158.64474483,up,2023-09-25 09:40:32.643
4395,DjPt6xxMoZx1DyyWUHGs4mwqWWX48Fwf6ZJgqv2F9qwc,0.0006064962117982,0,1.12548977,down,2023-09-25 09:40:32.651
4396,Dhg9XnzJWzSQqH2aAnhPTEJHGQAkALDfD98MA499A7pa,0.0000045881828465,0,2.30601218,down,2023-09-25 09:40:32.660
4397,"2wmKXX1xsxLfrvjEPrt2UHiqj8Gbzwxvffr9qmNjsw8g",0.005470442270068584,0,12737.27698675,up,2023-09-25 09:40:32.668
4398,Uuc6hiKT9Y6ASoqs2phonGGw2LAtecfJu9yEohppzWH,0.0000092938126908,0,0.51045545,down,2023-09-25 09:40:32.677
4399,EwJN2GqUGXXzYmoAciwuABtorHczTA5LqbukKXV1viH7,0.0001819481895381,0,88334.92654237,up,2023-09-25 09:40:32.685
4400,"6JdcMdhqgCtcP4U9tieRqmKLhPLxRMLC67QfmdXAJBvZ",0.0000000001049174,0,0.26015343,down,2023-09-25 09:40:32.694
4401,"2HeykdKjzHKGm2LKHw8pDYwjKPiFEoXAz74dirhUgQvq",0.0011871446982578266,65190.0234616839,13532.37576592,down,2023-09-25 09:40:32.702
4402,"4BzxVoBQzwKoqm1dQc78r42Yby3EzAeZmMiYFdCjeu5Z",0.0000009497242447,0,29.19060031,up,2023-09-25 09:40:32.711
4403,AD27ov5fVU2XzwsbvnFvb1JpCBaCB5dRXrczV9CqSVGb,0.04786991256178726,0,73969.18918816,up,2023-09-25 09:40:32.719
4404,ZEExktbqMM5ZMS569pCNbzky92KeEmiFeVwR3exfBNn,0.000000014833193,0,0,down,2023-09-25 09:40:32.729
4405,cxxShYRVcepDudXhe7U62QHvw8uBJoKFifmzggGKVC2,0.0000467096400829,29852.4433550594,102.82397948,down,2023-09-25 09:40:32.737
4406,Aw8qLRHGhMcKq7rxs5XBNCd9oe3BvoAhpNMVz7AdGmty,0.0000019694117719,0,0,down,2023-09-25 09:40:32.746
4407,"4SZjjNABoqhbd4hnapbvoEPEqT8mnNkfbEoAwALf1V8t",0.05053644831947748,0,2601.31056398,up,2023-09-25 09:40:32.754
4408,sonarX4VtVkQemriJeLm6CKeW3GDMyiBnnAEMw1MRAE,0.0033843267929985397,0,56176.70828955,down,2023-09-25 09:40:32.763
4409,"2XSuy8RSESbtYRBbVHxGWuoikn3B6iXKVKzN4i3owTCf",0.0000000977869929,0,0,down,2023-09-25 09:40:32.771
4410,HovGjrBGTfna4dvg6exkMxXuexB3tUfEZKcut8AWowXj,0.0000322330715219,85842.7223929718,67390.90394354,down,2023-09-25 09:40:32.780
4411,"7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn",22.123120272192164,0,58.11891822,down,2023-09-25 09:40:32.788
4412,UNQtEecZ5Zb4gSSVHCAWUQEoNnSVEbWiKCi1v9kdUJJ,0.0004998576635662,0,20215.25228319,up,2023-09-25 09:40:32.797
4413,CgbJxXyaHeU8VsquBpySuFXA94b6LWXxioZ28wRr8fs9,0.0000003156661903,0,0,down,2023-09-25 09:40:32.805
4414,UXPhBoR3qG4UCiGNJfV7MqhHyFqKN68g45GoYvAeL2M,0.009747465812339172,0,24141.78172907,up,2023-09-25 09:40:32.816
4415,CN7qFa5iYkHz99PTctvT4xXUHnxwjQ5MHxCuTJtPN5uS,0.0052144627820067966,0,122.80898211,up,2023-09-25 09:40:32.824
4416,AAmGoPDFLG6bE82BgZWjVi8k95tj9Tf3vUN7WvtUm2BU,0.002712777994565718,125290.560459646,21.35585546,down,2023-09-25 09:40:32.833
4417,"3DHPqxdMXogNNnpqBMF8N4Zs4dn1WR31H7UjWq6FExwG",0.0030530256091494757,0,44.1653238,up,2023-09-25 09:40:32.841
4418,q4bpaRKw3fJB1AJBeeBaKv3TjYzWsmntLgnSB275YUb,0.002075814794101111,0,0,down,2023-09-25 09:40:32.849
4419,G7uYedVqFy97mzjygebnmmaMUVxWHFhNZotY6Zzsprvf,0.0017765142218651591,0,25456.45444032,down,2023-09-25 09:40:32.858
4420,FNFKRV3V8DtA3gVJN6UshMiLGYA8izxFwkNWmJbFjmRj,0.003333601634774895,0,6849.26607741,down,2023-09-25 09:40:32.866
4421,CH74tuRLTYcxG7qNJCsV9rghfLXJCQJbsu7i52a8F1Gn,0.0001038704224891,43667.8678724391,100069.33776906,up,2023-09-25 09:40:32.874
4422,PRSMNsEPqhGVCH1TtWiJqPjJyh2cKrLostPZTNy1o5x,0.0034329562183620832,1981339.05097494,13537.4424858,down,2023-09-25 09:40:32.883
4423,"6F9XriABHfWhit6zmMUYAQBSy6XK5VF1cHXuW5LDpRtC",0.000064142874507,0,0,down,2023-09-25 09:40:32.891
4424,Basis9oJw9j8cw53oMV7iqsgo6ihi9ALw4QR31rcjUJa,0.002224007105152469,0,0.09999962,down,2023-09-25 09:40:32.900
4425,GLmaRDRmYd4u3YLfnj9eq1mrwxa1YfSweZYYZXZLTRdK,0.0000019994306543,0,0,down,2023-09-25 09:40:32.908
4426,"6XWfkyg5mzGtKNftSDgYjyoPyUsLRf2rafj95XSFSFrr",0.0000286889485906,0,6.77344462,down,2023-09-25 09:40:32.916
4427,DMCUFm2ZAnSU7UgsdVq23gRogMU3MEBjPgQF1gK53rEn,0.0001155160902201,0,0.025727,down,2023-09-25 09:40:32.924
4428,So11111111111111111111111111111111111111112,19.51137079983809,0,30194291.8295367,up,2023-09-25 09:40:32.932
4429,METAmTMXwdb8gYzyCPfXXFmZZw4rUsXX58PNsDg7zjL,0.0008475745349992,0,27931.43274962,up,2023-09-25 09:40:32.940
4430,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,0.009200150584961396,7656006.87846375,172097.16693384,down,2023-09-25 09:40:32.949
4431,HKfs24UEDQpHS5hUyKYkHd9q7GY5UQ679q2bokeL2whu,0.004357225348232007,0,0,down,2023-09-25 09:40:32.957
4432,Czt7Fc4dz6BpLh2vKiSYyotNK2uPPDhvbWrrLeD9QxhV,0.0004999419237448,0,0,down,2023-09-25 09:40:32.965
4433,"4tJZhSdGePuMEfZQ3h5LaHjTPsw1iWTRFTojnZcwsAU6",0.0026134913098460055,0,75781.06857982,up,2023-09-25 09:40:32.974
4434,Gz3u6eJaKEviYpPC5AwUziz891kNX76PNdsmJrnaNNY4,0.0001045161401688,0,0.89455281,up,2023-09-25 09:40:32.983
4435,G7eETAaUzmsBPKhokZyfbaT4tD9igdZSmfQGEYWem8Sw,0.0000077870016476,0,0,down,2023-09-25 09:40:32.991
4436,nosXBVoaCTtYdLvKY6Csb4AC8JCdQKKAaWYtx2ZMoo7,0.011148102552954453,0,94825.72682391,down,2023-09-25 09:40:33.000
4437,HBB111SCo9jkCejsZfz8Ec8nH7T6THF8KEKSnvwT6XK6,0.042022393826750784,0,51229.70026174,down,2023-09-25 09:40:33.009
4438,"5EbpXhW7t8ypBF3Q1X7odFaHjuh7XJfCohXR3VYAW32i",0.0000548421856699,0,121.82235196,up,2023-09-25 09:40:33.017
4439,SHDWyBxihqiCj6YekG2GUr7wqKLeLAMK1gHZck9pL6y,0.09267854152311532,0,22527.15226921,up,2023-09-25 09:40:33.025
4440,"3aAYh35n81F8HPG2QBdE48aYdzGFj2fsLccg91X4AcRc",0.0001699516049561,0,0.59477454,down,2023-09-25 09:40:33.033
4441,"5Wsd311hY8NXQhkt9cWHwTnqafk7BGEbLu8Py3DSnPAr",0.0012834691296166113,0,110.8013976,up,2023-09-25 09:40:33.042
4442,SLCLww7nc1PD2gQPQdGayHviVVcpMthnqUz2iWKhNQV,0.0010465900689730972,0,1279.82616453,up,2023-09-25 09:40:33.049
4443,PsyFiqqjiv41G7o5SMRzDJCu4psptThNR2GtfeGHfSq,0.00377849441137775,0,80895.4465456,down,2023-09-25 09:40:33.058
4444,HHjoYwUp5aU6pnrvN4s2pwEErwXNZKhxKGYjRJMoBjLw,0.06309436736225625,7801129.47990156,312855.04970261,down,2023-09-25 09:40:33.065
4445,"7SZUnH7H9KptyJkUhJ5L4Kee5fFAbqVgCHvt7B6wg4Xc",0.0000004038642162,0,0.67343752,up,2023-09-25 09:40:33.074
4446,CiAkzbxkQCyY7hFtNeUHMbqiL8CXtbWaRnUJpJz5sBrE,0.0000190645712884,0,4357.34827994,down,2023-09-25 09:40:33.082
4447,"674PmuiDtgKx3uKuJ1B16f9m5L84eFvNwj3xDMvHcbo7",0.0000749508367688,0,18.06489951,down,2023-09-25 09:40:33.091
4448,SNSNkV9zfG5ZKWQs6x4hxvBRV6s8SqMfSGCtECDvdMd,0.0023344369517110794,0,160896.56163393,down,2023-09-25 09:40:33.100
4449,E6UU5M1z4CvSAAF99d9wRoXsasWMEXsvHrz3JQRXtm2X,0.0000016000296223,0,0.21058696,up,2023-09-25 09:40:33.109
4450,svtMpL5eQzdmB3uqK9NXaQkq8prGZoKQFNVJghdWCkV,0.034727798366597576,0,0,down,2023-09-25 09:40:33.117
4451,FsPncBfeDV3Uv9g6yyx1NnKidvUeCaAiT2NtBAPy17xg,0.0000806438367485,0,0.9246128,down,2023-09-25 09:40:33.125
4452,HJbNXx2YMRxgfUJ6K4qeWtjatMK5KYQT1QnsCdDWywNv,0.001329567760038103,0,13679.99333887,up,2023-09-25 09:40:33.133
4453,G9tt98aYSznRk7jWsfuz9FnTdokxS6Brohdo9hSmjTRB,0.0024727069499973346,0,60.6897646,down,2023-09-25 09:40:33.142
4454,BDrL8huis6S5tpmozaAaT5zhE5A7ZBAB2jMMvpKEeF8A,0.003538992258048755,0,9307.33035291,up,2023-09-25 09:40:33.150
4455,"7kbnvuGBxxj8AG9qp8Scn56muWGaRaFqxg1FsRp3PaFT",0.9999583735021047,0,181655.42179402,up,2023-09-25 09:40:33.158
4456,GEJpt3Wjmr628FqXxTgxMce1pLntcPV4uFi8ksxMyPQh,21.31827928785119,0,82.87357854,up,2023-09-25 09:40:33.167
4457,"6naWDMGNWwqffJnnXFLBCLaYu1y5U9Rohe5wwJPHvf1p",0.03292668675960893,0,0,down,2023-09-25 09:40:33.175
4458,ATZERmcPfopS9vGqw9kxqRj9Bmdi3Z268nHXkGsMa3Pf,0.0000008492780501,0,139.79195455,down,2023-09-25 09:40:33.183
4459,ratioMVg27rSZbSvBopUvsdrGUzeALUfFma61mpxc8J,0.0035548639672253507,0,24673.2032547,down,2023-09-25 09:40:33.192
4460,MMAx26JtJgSWv6yH48nEHCGZcVvRbf9Lt9ALa7jSipe,0.007161678473221823,0,0,down,2023-09-25 09:40:33.200
4461,sRLY3migNrkC1HLgqotpvi66qGkdNedqPZ9TJpAQhyh,0.006123585498725358,0,25.80063643,up,2023-09-25 09:40:33.208
4462,EE5L8cMU4itTsCSuor7NLK6RZx6JhsBe8GGV3oaAHm3P,889.7466411478508,0,0,down,2023-09-25 09:40:33.216
4463,AGkFkKgXUEP7ZXazza5a25bSKbz5dDpgafPhqywuQnpf,0.0001910251869657,0,0,down,2023-09-25 09:40:33.225
4464,HVkFqcMHevVPb4XKrf4XowjEaVVsBoqJ2U1EG59Dfk5j,0.0005793225509684,30944.8431151873,135022.63380799,down,2023-09-25 09:40:33.233
4465,"7297kX7SEZ1do223VsjTAC2MS9gLxPJoxFs9UMwiG4oS",0.0003948875542173,0,4600.15977461,down,2023-09-25 09:40:33.241
4466,Bwfe7DwmEDvjEBZGbQnDU8CrwZsuvYaed1VuQ8KDTGsS,0.0000040276389932,0,0,down,2023-09-25 09:40:33.249
4467,de1QJkP1qDCk5JYCCXCeq27bQQUdCaiv7xVKFrhPSzF,0.0003706944433007,0,2750.11515104,down,2023-09-25 09:40:33.257
4468,YAWtS7vWCSRPckx1agB6sKidVXiXiDUfehXdEUSRGKE,0.0000246223483445,0,0,down,2023-09-25 09:40:33.265
4469,EcQCUYv57C4V6RoPxkVUiDwtX1SP8y8FP5AEToYL8Az,0.004417996791462128,2137630.08177174,1295506.03135276,up,2023-09-25 09:40:33.273
4470,"56tNQ29XBrbovm5K5SThuQatjCy92w2wKUaUeQ8WCD9g",0.000000800940616,0,0,down,2023-09-25 09:40:33.282
4471,GZL4yjPohDShW4RofJ6dEWu2Fv7qEa5mBT7Dpje5hqe7,0.5253430305761921,0,0,down,2023-09-25 09:40:33.290
4472,EFqYVEitSUpUTj2d9LSqun4eZ4BzouFuTPqQzU4hNtsS,0.0000076574954813,0,21.57849653,up,2023-09-25 09:40:33.299
4473,HG2FnifX1WPY6UvnkXnMx2kAt4E4Ssu6DZ2aiB5RmLHo,0.0007052063919711,0,589014.02158907,up,2023-09-25 09:40:33.307
4474,"8j3hXRK5rdoZ2vSpGLRmXtWmW6iYaRUw5xVk4Kzmc9Hp",0.0002278435118194,0,11.71392785,down,2023-09-25 09:40:33.316
4475,HonyeYAaTPgKUgQpayL914P6VAqbQZPrbkGMETZvW4iN,0.0009683127175402,0,20.55506589,up,2023-09-25 09:40:33.324
4476,"5s4BYUXLuvs9ZcVDTxkTpKhThWFSpaU8GG55q2iySe2N",0.0000560527125653,0,913.23720084,down,2023-09-25 09:40:33.332
4477,YtfMZ4jg2ubdz4GasY86iuGjHdo5rCPJnFqgSf8gxAz,0.0003968242399768,0,30.25859979,up,2023-09-25 09:40:33.340
4478,Taki7fi3Zicv7Du1xNAWLaf6mRK7ikdn77HeGzgwvo4,0.006261497792073116,0,408218.42446417,down,2023-09-25 09:40:33.349
4479,PRiME7gDoiG1vGr95a3CRMv9xHY7UGjd4JKvfSkmQu2,0.0179948758883835,0,180.93141516,up,2023-09-25 09:40:33.357
4480,A3HyGZqe451CBesNqieNPfJ4A9Mu332ui8ni6dobVSLB,0.0002754070518728,0,31.35824874,up,2023-09-25 09:40:33.365
4481,"8s9FCz99Wcr3dHpiauFRi6bLXzshXfcGTfgQE7UEopVx",0.0000450946418909,0,10.02671169,up,2023-09-25 09:40:33.373
4482,ANAxByE6G2WjFp7A4NqtWYXb3mgruyzZYg3spfxe6Lbo,0.05012519642448759,0,0,down,2023-09-25 09:40:33.382
4483,NRVwhjBQiUPYtfDT5zRBVJajzFQHaBUNtC7SNVvqRFa,0.006776842103834581,0,1.091003,down,2023-09-25 09:40:33.390
4484,"95bzgMCtKw2dwaWufV9iZyu64DQo1eqw6QWnFMUSnsuF",0.0001350411381507,0,7.7887661,up,2023-09-25 09:40:33.398
4485,BKipkearSqAUdNKa1WDstvcMjoPsSKBuNyvKDQDDu9WE,0.0001346644959402,28253.273124248,127.70877091,down,2023-09-25 09:40:33.407
4486,EAefyXw6E8sny1cX3LTH6RSvtzH6E5EFy1XsE2AiH1f3,0.0000160078067523,0,15.39549824,down,2023-09-25 09:40:33.415
4487,"2cJgFtnqjaoiu9fKVX3fny4Z4pRzuaqfJ3PBTMk2D9ur",0.004280563985843313,0,114.01871286,down,2023-09-25 09:40:33.423
4488,"87rSGrpYdmTxfNBf8o2cpyiNcxCmNhUPBXjT8aoyfob5",0.0001399614736854,0,5.71224391,down,2023-09-25 09:40:33.432
4489,LFNTYraetVioAPnGJht4yNg2aUZFXR776cMeN9VMjXp,0.20598739815366066,0,5759.64787114,down,2023-09-25 09:40:33.440
4490,CJ5U6wPmjxFUyTJpUTS7Rt1UqhTmSVRMvmJ8WD4nndXW,0.001869536511291677,0,28.39034825,down,2023-09-25 09:40:33.448
4491,FoRGERiW7odcCBGU1bztZi16osPBHjxharvDathL5eds,0.036253263525352165,0,6298.5402053,up,2023-09-25 09:40:33.457
4492,"36s9cAKFqea4gGFwAjG92Aoo3Zx5L3AbqBB519QeKsZU",0.0000311911182065,0,48536.33579938,up,2023-09-25 09:40:33.465
4493,htoHLBJV1err8xP5oxyQdV2PLQhtVjxLXpKB7FsgJQD,0.0016919259529389384,0,3869.50014946,down,2023-09-25 09:40:33.474
4494,"5PmpMzWjraf3kSsGEKtqdUsCoLhptg4yriZ17LKKdBBy",0.008921194269625362,0,0,down,2023-09-25 09:40:33.482
4495,GWsZd8k85q2ie9SNycVSLeKkX7HLZfSsgx6Jdat9cjY1,0.040995236932257435,0,1779.77083448,down,2023-09-25 09:40:33.490
4496,GoLDYyyiVeXnVf9qgoK712N5esm1cCbHEK9aNJFx47Sx,0.0000271201705874,0,84.46287818,up,2023-09-25 09:40:33.499
4497,EzfnjRUKtc5vweE1GCLdHV4MkDQ3ebSpQXLobSKgQ9RB,0.004895770220099705,0,977.07383115,down,2023-09-25 09:40:33.507
4498,C6qep3y7tCZUJYDXHiwuK46Gt6FsoxLi8qV1bTCRYaY1,0.0005996972194959,0,3530.25361828,up,2023-09-25 09:40:33.515
4499,Ea5SjE2Y6yvCeW5dYTn7PYMuW5ikXkvbGdcmSnXeaLjS,0.9976114175681572,0,77575.59697883,up,2023-09-25 09:40:33.523
4500,A9mUU4qviSctJVPJdBJWkb28deg915LYJKrzQ19ji3FM,0.9999641003961528,0,780759.15995185,up,2023-09-25 09:40:33.532
4501,USDrbBQwQbQ2oWHUPfA8QBHcyVxKUq1xHyXsSLKdUq2,0.9878851700817398,0,8.37329797,down,2023-09-25 09:40:33.539
4502,kiGenopAScF8VF31Zbtx2Hg8qA5ArGqvnVtXb83sotc,0.003698922463634454,0,2572.72039226,up,2023-09-25 09:40:33.548
4503,PRAxfbouRoJ9yZqhyejEAH6RvjJ86Y82vfiZTBSM3xG,0.00453633086580604,0,0,down,2023-09-25 09:40:33.557
4504,FoXyMu5xwXre7zEoSvzViRk3nGawHUp9kUh97y2NDhcq,0.00194915874144275,0,155.4045193,down,2023-09-25 09:40:33.566
4505,xALGoH1zUfRmpCriy94qbfoMXHtK6NDnMKzT4Xdvgms,0.10067629487868751,0,20.3173283,down,2023-09-25 09:40:33.574
4506,"8c71AvjQeKKeWRe8jtTGG1bJ2WiYXQdbjqFbUfhHgSVk",0.10161717906698375,0,2235.16702963,down,2023-09-25 09:40:33.582
4507,"9tzZzEHsKnwFL1A3DyFJwj36KnZj3gZ7g4srWp9YTEoh",0.0000375612981978,0,173.61919158,up,2023-09-25 09:40:33.591
4508,NGK3iHqqQkyRZUj4uhJDQqEyKKcZ7mdawWpqwMffM3s,0.0010587121679347799,0,24.68360931,up,2023-09-25 09:40:33.600
4509,LABSfApdYpC5Ek1tQiCFAoQP5K8CvADe2GgdYrA2QHh,0.0000177808585057,0,2.19067445,up,2023-09-25 09:40:33.608
4510,"6AarZpv8KwmPBxBEZdRmd3g1q2tUBaSgTNQ5e621qcZQ",0.7783660765964584,0,0,down,2023-09-25 09:40:33.617
4511,DSXWF79VQ3RzFBB67WeNfCzfzAQq5X6m97zi85bq1TRx,0.5944254250810884,0,0,down,2023-09-25 09:40:33.626
4512,XwTZraiF1dVh69cZ2SpqyjDLmei2uVps5CYHD9vqK6d,0.0006996801552454,0,0,down,2023-09-25 09:40:33.634
4513,Ca9LxRYdZ7jK4QAqjLo4iaYmiV8FNdngtSkzM69hzgDX,1.0787984221006184,0,0,down,2023-09-25 09:40:33.643
4514,EKLq86cHRwc8Spkcx2noPnfoVyQvcWSeud5JMJnTxNAD,0.1938059274756402,0,0,down,2023-09-25 09:40:33.651
4515,CWBzupvyXN1Cf5rsBEHbzfTFvreLfUaJ77BMNLVJ739y,0.28072006385878256,0,53716.15715833,up,2023-09-25 09:40:33.659
4516,METAewgxyPbgwsseH8T16a39CQ5VyVxZi9zXiDPY18m,0.033909002222297875,0,357641.74074397,down,2023-09-25 09:40:33.667
4517,rainH85N1vCoerCi4cQ3w6mCf7oYUdrsTFtFzpaRwjL,0.0031016066062963038,0,107.3623159,up,2023-09-25 09:40:33.676
4518,CLAsHPfTPpsXmzZzdexdEuKeRzZrWjZFRHQEPu2kSgWM,0.0015198670805579057,0,0,down,2023-09-25 09:40:33.684
4519,efk1hwJ3QNV9dc5qJaLyaw9fhrRdjzDTsxbtWXBh1Xu,0.01924112809296495,0,139292.42758744,down,2023-09-25 09:40:33.694
4520,kNkT1RDnexWqYP3EYGyWv5ZtazB8CfgGAfJtv9AQ3kz,0.15078831833671524,0,1094.32715934,down,2023-09-25 09:40:33.702
4521,ANXqXpSkTEuCnR27YK2AoHNH2CCbiSaKYAKcDQVMi6ar,0.0007497864953493,0,6311.01764811,up,2023-09-25 09:40:33.710
4522,"3FHpkMTQ3QyAJoLoXVdBpH4TfHiehnL2kXmv9UXBpYuF",0.020099878170360182,0,671.147307,down,2023-09-25 09:40:33.718
4523,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,20.716511416933105,0,382311.11255975,down,2023-09-25 09:40:33.727
4524,GENZexWRRGNS2Ko5rEgGG1snRXpaa3CDDGYnhTSmE3kd,0.0002197871780602,0,18.03285,down,2023-09-25 09:40:33.735
4525,HezGWsxSVMqEZy7HJf7TtXzQRLiDruYsheYWqoUVnWQo,0.0021169264035937915,0,0,down,2023-09-25 09:40:33.744
4526,"4vMsoUT2BWatFweudnQM1xedRLfJgJ7hswhcpz4xgBTy",0.012322771350548522,0,15985.7486234,down,2023-09-25 09:40:33.752
4527,"9WMwGcY6TcbSfy9XPpQymY3qNEsvEaYL3wivdwPG2fpp",0.08080393575299674,0,18827.82621451,down,2023-09-25 09:40:33.761
4528,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,0.0000002037597074,11038884.1732944,3200858.10478749,up,2023-09-25 09:40:33.769
4529,GPyzPHuFFGvN4yWWixt6TYUtDG49gfMdFFi2iniTmCkh,0.0000000000313497,0,20.18765717,down,2023-09-25 09:40:33.779
4530,"5yxNbU8DgYJZNi3mPD9rs4XLh9ckXrhPjJ5VCujUWg5H",0.0000000012131224,0,3636.28210544,down,2023-09-25 09:40:33.787
4531,H1G6sZ1WDoMmMCFqBKAbg9gkQPCo1sKQtaJWz9dHmqZr,0.6207784548150915,0,132.42332633,up,2023-09-25 09:40:33.796
4532,"5MAYDfq5yxtudAhtfyuMBuHZjgAbaS9tbEyEQYAhDS5y",0.0017530393132732212,53285784.4706476,569348.19607178,down,2023-09-25 09:40:33.804
4533,o1Mw5Y3n68o8TakZFuGKLZMGjm72qv4JeoZvGiCLEvK,0.0000000007574833,0,897.9000407,up,2023-09-25 09:40:33.812
4534,Doggoyb1uHFJGFdHhJf8FKEBUMv58qo98CisWgeD7Ftk,0.000000000683752,0,49695.43367348,up,2023-09-25 09:40:33.820
4535,DfCqzB3mV3LuF2FWZ1GyXer4U5X118g8oUBExeUqzPss,0.0000000001926888,0,0,down,2023-09-25 09:40:33.829
4536,HDVR9Edy2o8uRdf5xFUDSGVLo556UjAaNR9BrwZ8QeMJ,0.0014448875091057475,0,0,down,2023-09-25 09:40:33.837
4537,boooCKXQn9YTK2aqN5pWftQeb9TH7cj7iUKuVCShWQx,0.005325537952684628,0,969.38959187,up,2023-09-25 09:40:33.846
4538,CRYPTi2V87Tu6aLc9gSwXM1wSLc6rjZh3TGC4GDRCecq,0.0006024176804134,0,4.09386296,up,2023-09-25 09:40:33.854
4539,ENvD2Y49D6LQwKTtcxnKBmEMmSYJPWMxXhNsAo18jxNc,0.0000042981005894,0,0,down,2023-09-25 09:40:33.862
4540,LMDAmLNduiDmSiMxgae1gW7ubArfEGdAfTpKohqE5gn,0.016742080967114638,0,431.70009036,up,2023-09-25 09:40:33.870
4541,BWXrrYFhT7bMHmNBFoQFWdsSgA3yXoAnMhDK6Fn1eSEn,0.2709616981098026,0,54017.84294203,up,2023-09-25 09:40:33.879
4542,F9CpWoyeBJfoRB8f2pBe2ZNPbPsEE76mWZWme3StsvHK,0.0000574633050703,0,244.18711574,down,2023-09-25 09:40:33.887
4543,yomFPUqz1wJwYSfD5tZJUtS3bNb8xs8mx9XzBv8RL39,0.0018432246497950635,0,2060.79106292,down,2023-09-25 09:40:33.896
